-6.5,-1.5104
-6.4,-2.3682
-6.3,-2.3682
-6.2,-2.6195
-6.1,-2.6195
-6.0,-2.1387
-5.9,-2.1387
-5.8,-0.8648
-5.7,-0.8648
-5.6,1.1819
-5.5,1.1819
-5.4,3.7609
-5.3,3.7609
-5.2,6.0882
-5.1,6.0882
-5.0,6.8071
-4.9,6.8071
-4.8,5.4326
-4.7,5.4326
-4.6,3.1175
-4.5,3.1175
-4.4,1.0147
-4.3,1.0147
-4.2,-0.4087
-4.1,-0.4087
-4.0,-1.0675
-3.9,-1.0675
-3.8,-1.0312
-3.7,-1.0312
-3.6,-0.4660
-3.5,-0.4660
-3.4,0.3536
-3.3,0.3536
-3.2,1.0584
-3.1,1.0584
-3.0,1.3257
-2.9,1.3257
-2.8,1.1071
-2.7,1.1071
-2.6,0.6672
-2.5,0.6672
-2.4,0.3742
-2.3,0.3742
-2.2,0.5076
-2.1,0.5076
-2.0,1.1950
-1.9,1.1950
-1.8,2.3790
-1.7,2.3790
-1.6,3.7226
-1.5,3.7226
-1.4,4.5318
-1.3,4.5318
-1.2,4.1097
-1.1,4.1097
-1.0,2.5273
-0.9,2.5273
-0.8,0.5427
-0.7,0.5427
-0.6,-1.1647
-0.5,-1.1647
-0.4,-2.2457
-0.3,-2.2457
-0.2,-2.5596
-0.1,-2.5596
0.0,-2.0569
0.1,-2.0569
0.2,-0.7438
0.3,-0.7438
0.4,1.2655
0.5,1.2655
0.6,3.5584
0.7,3.5584
0.8,5.1545
0.9,5.1545
1.0,4.9299
1.1,4.9299
1.2,3.0412
1.3,3.0412
1.4,0.6759
1.5,0.6759
1.6,-1.3219
1.7,-1.3219
1.8,-2.6435
1.9,-2.6435
2.0,-3.2361
2.1,-3.2361
2.2,-3.1494
2.3,-3.1494
2.4,-2.5050
2.5,-2.5050
2.6,-1.5288
2.7,-1.5288
2.8,-0.5946
2.9,-0.5946
3.0,-0.1612
3.1,-0.1612
3.2,-0.4982
3.3,-0.4982
3.4,-1.4444
3.5,-1.4444
3.6,-2.5650
3.7,-2.5650
3.8,-3.4602
3.9,-3.4602
4.0,-3.8805
4.1,-3.8805
4.2,-3.6954
4.3,-3.6954
