11.2,-12.4122
11.3,-12.4166
11.4,-12.5701
11.5,-12.8479
11.6,-13.2224
11.7,-13.6662
11.8,-14.1548
11.9,-14.6677
12.0,-15.1888
12.1,-15.7055
12.2,-16.2092
12.3,-16.6937
12.4,-17.1547
12.5,-17.5900
12.6,-17.9981
12.7,-18.3785
12.8,-18.7312
12.9,-19.0564
13.0,-19.3547
13.1,-19.6265
13.2,-19.8724
13.3,-20.0929
13.4,-20.2881
13.5,-20.4582
13.6,-20.6033
13.7,-20.7230
13.8,-20.8169
13.9,-20.8846
14.0,-20.9251
14.1,-20.9378
14.2,-20.9214
14.3,-20.8748
14.4,-20.7969
14.5,-20.6861
14.6,-20.5411
14.7,-20.3605
14.8,-20.1426
14.9,-19.8861
15.0,-19.5896
15.1,-19.2517
15.2,-18.8715
15.3,-18.4481
15.4,-17.9814
15.5,-17.4718
15.6,-16.9208
15.7,-16.3312
15.8,-15.7078
15.9,-15.0580
16.0,-14.3925
16.1,-13.7263
16.2,-13.0795
16.3,-12.4780
16.4,-11.9525
16.5,-11.5376
16.6,-11.2678
16.7,-11.1727
16.8,-11.2712
16.9,-11.5677
17.0,-12.0506
17.1,-12.6952
17.2,-13.4689
17.3,-14.3363
17.4,-15.2641
17.5,-16.2234
17.6,-17.1907
17.7,-18.1480
17.8,-19.0821
17.9,-19.9834
18.0,-20.8455
18.1,-21.6639
18.2,-22.4362
18.3,-23.1607
18.4,-23.8367
18.5,-24.4641
18.6,-25.0429
18.7,-25.5735
18.8,-26.0565
18.9,-26.4924
19.0,-26.8817
19.1,-27.2248
19.2,-27.5223
19.3,-27.7743
19.4,-27.9811
19.5,-28.1428
19.6,-28.2594
19.7,-28.3307
19.8,-28.3563
19.9,-28.3358
20.0,-28.2685
20.1,-28.1535
20.2,-27.9899
20.3,-27.7765
20.4,-27.5117
20.5,-27.1939
20.6,-26.8213
20.7,-26.3917
20.8,-25.9026
20.9,-25.3514
21.0,-24.7353
21.1,-24.0511
21.2,-23.2959
21.3,-22.4668
21.4,-21.5612
21.5,-20.5778
21.6,-19.5175
21.7,-18.3844
21.8,-17.1890
21.9,-15.9512
22.0,-14.7058
22.1,-13.5082
22.2,-12.4385
22.3,-11.5998
22.4,-11.1008
22.5,-11.0251
22.6,-11.3968
22.7,-12.1694
22.8,-13.2470
22.9,-14.5194
23.0,-15.8901
23.1,-17.2869
23.2,-18.6616
23.3,-19.9848
23.4,-21.2399
23.5,-22.4186
23.6,-23.5178
23.7,-24.5374
23.8,-25.4790
23.9,-26.3451
24.0,-27.1383
24.1,-27.8615
24.2,-28.5176
24.3,-29.1091
24.4,-29.6384
24.5,-30.1074
24.6,-30.5180
24.7,-30.8717
24.8,-31.1699
24.9,-31.4135
25.0,-31.6034
25.1,-31.7400
25.2,-31.8239
25.3,-31.8549
25.4,-31.8332
25.5,-31.7583
25.6,-31.6298
25.7,-31.4468
25.8,-31.2085
25.9,-30.9136
26.0,-30.5608
26.1,-30.1484
26.2,-29.6745
26.3,-29.1372
26.4,-28.5342
26.5,-27.8634
26.6,-27.1226
26.7,-26.3099
26.8,-25.4241
26.9,-24.4653
27.0,-23.4354
27.1,-22.3402
