-49.6,-128.7166
-49.5,-128.7388
-49.4,-128.7657
-49.3,-128.7974
-49.2,-128.8336
-49.1,-128.8742
-49.0,-128.9191
-48.9,-128.9682
-48.8,-129.0211
-48.7,-129.0779
-48.6,-129.1381
-48.5,-129.2017
-48.4,-129.2684
-48.3,-129.3380
-48.2,-129.4103
-48.1,-129.4849
-48.0,-129.5617
-47.9,-129.6403
-47.8,-129.7206
-47.7,-129.8022
-47.6,-129.8850
-47.5,-129.9686
-47.4,-130.0528
-47.3,-130.1373
-47.2,-130.2219
-47.1,-130.3063
-47.0,-130.3903
-46.9,-130.4737
-46.8,-130.5561
-46.7,-130.6375
-46.6,-130.7174
-46.5,-130.7959
-46.4,-130.8725
-46.3,-130.9472
-46.2,-131.0196
-46.1,-131.0898
-46.0,-131.1573
-45.9,-131.2222
-45.8,-131.2842
-45.7,-131.3431
-45.6,-131.3989
-45.5,-131.4513
-45.4,-131.5002
-45.3,-131.5456
-45.2,-131.5872
-45.1,-131.6249
-45.0,-131.6587
-44.9,-131.6884
-44.8,-131.7140
-44.7,-131.7353
-44.6,-131.7522
-44.5,-131.7647
-44.4,-131.7727
-44.3,-131.7762
-44.2,-131.7750
-44.1,-131.7691
-44.0,-131.7585
-43.9,-131.7430
-43.8,-131.7227
-43.7,-131.6976
-43.6,-131.6675
-43.5,-131.6325
-43.4,-131.5926
-43.3,-131.5477
-43.2,-131.4979
-43.1,-131.4431
-43.0,-131.3833
-42.9,-131.3186
-42.8,-131.2491
-42.7,-131.1746
-42.6,-131.0954
-42.5,-131.0113
-42.4,-130.9226
-42.3,-130.8293
-42.2,-130.7314
-42.1,-130.6291
-42.0,-130.5225
-41.9,-130.4117
-41.8,-130.2969
-41.7,-130.1782
-41.6,-130.0558
-41.5,-129.9299
-41.4,-129.8008
-41.3,-129.6686
-41.2,-129.5336
-41.1,-129.3961
-41.0,-129.2563
-40.9,-129.1148
-40.8,-128.9716
-40.7,-128.8273
-40.6,-128.6823
-40.5,-128.5369
-40.4,-128.3916
-40.3,-128.2469
-40.2,-128.1033
-40.1,-127.9612
-40.0,-127.8213
-39.9,-127.6841
-39.8,-127.5500
-39.7,-127.4198
-39.6,-127.2940
-39.5,-127.1733
-39.4,-127.0581
-39.3,-126.9491
-39.2,-126.8469
-39.1,-126.7521
-39.0,-126.6652
-38.9,-126.5868
-38.8,-126.5172
-38.7,-126.4571
-38.6,-126.4068
-38.5,-126.3667
-38.4,-126.3370
-38.3,-126.3181
-38.2,-126.3100
-38.1,-126.3131
-38.0,-126.3271
-37.9,-126.3522
-37.8,-126.3882
-37.7,-126.4350
-37.6,-126.4922
-37.5,-126.5596
-37.4,-126.6367
-37.3,-126.7232
-37.2,-126.8184
-37.1,-126.9219
-37.0,-127.0330
-36.9,-127.1511
-36.8,-127.2756
-36.7,-127.4057
-36.6,-127.5407
-36.5,-127.6800
-36.4,-127.8229
-36.3,-127.9686
-36.2,-128.1165
-36.1,-128.2659
-36.0,-128.4162
-35.9,-128.5667
-35.8,-128.7169
-35.7,-128.8661
-35.6,-129.0139
-35.5,-129.1597
-35.4,-129.3030
-35.3,-129.4434
-35.2,-129.5804
-35.1,-129.7137
-35.0,-129.8428
-34.9,-129.9674
-34.8,-130.0872
-34.7,-130.2019
-34.6,-130.3112
-34.5,-130.4148
-34.4,-130.5125
-34.3,-130.6040
-34.2,-130.6892
-34.1,-130.7679
-34.0,-130.8398
-33.9,-130.9049
-33.8,-130.9629
-33.7,-131.0137
-33.6,-131.0572
-33.5,-131.0932
-33.4,-131.1217
-33.3,-131.1425
-33.2,-131.1555
-33.1,-131.1607
-33.0,-131.1580
-32.9,-131.1472
-32.8,-131.1284
-32.7,-131.1014
-32.6,-131.0662
-32.5,-131.0227
-32.4,-130.9710
-32.3,-130.9109
-32.2,-130.8425
-32.1,-130.7657
-32.0,-130.6806
-31.9,-130.5871
-31.8,-130.4852
-31.7,-130.3750
-31.6,-130.2565
-31.5,-130.1297
-31.4,-129.9948
-31.3,-129.8518
-31.2,-129.7009
-31.1,-129.5421
-31.0,-129.3757
-30.9,-129.2019
-30.8,-129.0208
-30.7,-128.8327
-30.6,-128.6379
-30.5,-128.4369
-30.4,-128.2299
-30.3,-128.0175
-30.2,-127.8001
-30.1,-127.5783
-30.0,-127.3527
-29.9,-127.1241
-29.8,-126.8932
-29.7,-126.6610
-29.6,-126.4283
-29.5,-126.1961
-29.4,-125.9656
-29.3,-125.7379
-29.2,-125.5143
-29.1,-125.2962
-29.0,-125.0847
-28.9,-124.8815
-28.8,-124.6879
-28.7,-124.5053
-28.6,-124.3352
-28.5,-124.1791
-28.4,-124.0381
-28.3,-123.9136
-28.2,-123.8068
-28.1,-123.7186
-28.0,-123.6499
-27.9,-123.6014
-27.8,-123.5736
-27.7,-123.5668
-27.6,-123.5810
